Close,SMA_Signals,MeanReversion_Signals,Combined_Signals,Returns,Cumulative_Returns
178.9600067138672,1,-1,-1,-0.019134399166084615,141.4973640891698
177.77000427246094,1,-1,-1,0.006649544014093012,142.43825703955886
174.61000061035156,1,-1,-1,0.017775797863323284,144.97021070469816
174.30999755859375,1,-1,-1,0.0017181321270783867,145.21928868117922
178.44000244140625,1,-1,-1,-0.023693448113463633,141.7785429997376
175.05999755859375,1,-1,-1,0.018941968373500706,144.46410767727966
171.8300018310547,1,-1,-1,0.018450792714411857,147.12958498270564
172.13999938964844,1,-1,-1,-0.0018040944846089424,146.86414930991555
170.08999633789062,1,0,0,0.01190892912179875,148.61314405458057
165.75,1,0,0,0.0,148.61314405458057
167.66000366210938,1,0,0,0.0,148.61314405458057
170.39999389648438,1,0,0,0.0,148.61314405458057
165.2899932861328,1,0,0,0.0,148.61314405458057
165.07000732421875,1,0,0,0.0,148.61314405458057
167.39999389648438,1,0,0,0.0,148.61314405458057
167.22999572753906,1,0,0,0.0,148.61314405458057
166.4199981689453,1,0,0,0.0,148.61314405458057
161.7899932861328,1,1,1,0.0,148.61314405458057
162.8800048828125,1,1,1,0.006737200333224225,149.6143805782266
156.8000030517578,-1,1,-1,-0.03732810442527357,144.02955935647992
156.57000732421875,-1,1,-1,0.001466809458308127,144.24082327641997
163.63999938964844,1,1,1,-0.04515546870218534,137.72756129538413
157.64999389648438,-1,1,-1,-0.036604775821961866,132.68607478966106
157.9600067138672,-1,1,-1,-0.0019664626031408172,132.42515258562963
159.47999572753906,1,1,1,-0.009622619328101267,131.1508757528324
166.02000427246094,1,0,0,0.0410083315784322,136.5291543525063
156.77000427246094,-1,1,-1,0.0,136.5291543525063
157.27999877929688,-1,1,-1,-0.0032531383104996703,136.08500612998205
152.05999755859375,-1,1,-1,0.03318922470255159,140.60156197707815
154.50999450683594,-1,1,-1,-0.01611204121779708,138.3361838152168
146.5,-1,1,-1,0.05184127106082803,145.507707417902
142.55999755859375,-1,1,-1,0.026894214617107504,149.42102292964236
147.11000061035156,-1,1,-1,-0.03191640803646689,144.65204059259364
145.5399932861328,-1,1,-1,0.010672335787539122,146.1958157421505
149.24000549316406,-1,1,-1,-0.02542264929033622,142.4791307908232
140.82000732421875,-1,1,-1,0.056419176219683176,150.51768597853797
137.35000610351562,-1,1,-1,0.024641393553644142,154.22665151551897
137.58999633789062,-1,1,-1,-0.0017472895792529641,153.9571728944828
143.11000061035156,-1,1,-1,-0.04011922682885327,147.78053015320006
140.36000061035156,-1,1,-1,0.019215987619813357,150.6202789910734
140.52000427246094,-1,1,-1,-0.0011399519906925004,150.44857910419887
143.77999877929688,-1,1,-1,-0.02319950475175747,146.95824657837585
149.63999938964844,-1,1,-1,-0.04075671623385313,140.96871102435637
148.83999633789062,-1,1,-1,0.005346184543042365,141.7223557682874
148.7100067138672,-1,1,-1,0.0008733514325567349,141.84612919072296
151.2100067138672,-1,0,-1,-0.016811242600575316,139.46151950094514
145.3800048828125,-1,1,-1,0.03855566147871903,144.83855063613134
146.13999938964844,-1,1,-1,-0.005227641225136415,144.0813866578369
148.7100067138672,-1,0,-1,-0.017585926747997416,141.54758194632228
147.9600067138672,-1,0,-1,0.005043372780172639,142.26145916820963
142.63999938964844,-1,1,-1,0.0359557115626985,147.37657116055036
137.1300048828125,-1,1,-1,0.038628677302390724,153.06953316984408
131.8800048828125,-1,1,-1,0.03828483784046022,158.9297754255665
132.75999450683594,-1,1,-1,-0.006672653862921818,157.86929204563978
135.42999267578125,-1,1,-1,-0.020111466401181888,154.69430908288552
130.05999755859375,-1,1,-1,0.039651446559871295,160.8281622126018
131.55999755859375,-1,1,-1,-0.011533138767930717,158.97330870001258
135.8699951171875,-1,1,-1,-0.032760699593918474,153.76523189024022
135.35000610351562,-1,1,-1,0.003827107031419197,154.35370789039516
138.27000427246094,-1,1,-1,-0.021573683319320303,151.0237298772049
141.66000366210938,-1,0,-1,-0.024517243689154977,147.32104428896034
141.66000366210938,-1,0,-1,-0.0,147.32104428896034
137.44000244140625,-1,1,-1,0.029789645006425114,151.70968590030432
139.22999572753906,-1,0,-1,-0.013023815878466127,149.73384688415882
136.72000122070312,-1,1,-1,0.01802768500939822,152.4332015110319
138.92999267578125,-1,0,-1,-0.016164360995803317,149.96921621406156
141.55999755859375,-1,0,-1,-0.018930432746441683,147.1302340524847
142.9199981689453,-1,0,-1,-0.009607238159132114,145.71671885353362
146.35000610351562,-1,-1,-1,-0.02399949607133145,142.21959103188095
147.0399932861328,-1,-1,-1,-0.004714637197412497,141.54907725780126
144.8699951171875,-1,-1,-1,0.014757877230874183,143.6380411621154
145.86000061035156,-1,-1,-1,-0.006833751132270249,142.6564545356867
145.49000549316406,-1,-1,-1,0.0025366455206311533,143.0183233920738
148.47000122070312,-1,-1,-1,-0.0204824772494705,140.08895383693823
150.1699981689453,-1,-1,-1,-0.011450103955445545,138.4849207524957
147.07000732421875,-1,-1,-1,0.020643210245224752,141.34369408738274
151.0,-1,-1,-1,-0.026721917998667744,137.56671948435093
153.0399932861328,-1,-1,-1,-0.013509889312137924,135.7082083310834
155.35000610351562,-1,-1,-1,-0.015094177461599134,133.65980455153837
154.08999633789062,-1,-1,-1,0.008110780277571505,134.74388985819905
152.9499969482422,-1,-1,-1,0.0073982699509488326,135.74076152961092
151.60000610351562,-1,-1,-1,0.0088263541788981,136.93885756738464
156.7899932861328,-1,-1,-1,-0.034234742570348864,132.25079103068754
157.35000610351562,-1,-1,-1,-0.0035717382573059453,131.77842582080427
162.50999450683594,1,-1,-1,-0.03279306134837845,127.45700781846989
161.50999450683594,1,-1,-1,0.00615346768692393,128.24131039755284
160.00999450683594,1,-1,-1,0.009287350944318873,129.43233245277426
166.1300048828125,1,-1,-1,-0.038247675683253046,124.48184657819357
165.80999755859375,1,-1,-1,0.0019262464022948844,124.72162928731584
165.35000610351562,1,-1,-1,0.0027742082012610636,125.06763305415936
164.8699951171875,1,-1,-1,0.0029029995077690662,125.43070433135345
164.9199981689453,1,-1,-1,-0.0003032877615012364,125.39266273381328
169.24000549316406,1,-1,-1,-0.026194563256017656,122.10805669799193
168.49000549316406,1,-1,-1,0.0044315763156265175,122.64918787000194
172.10000610351562,1,-1,-1,-0.021425606817361276,120.0213545942306
173.19000244140625,1,-1,-1,-0.006333505515595528,119.2611986829188
173.02999877929688,1,-1,-1,0.0009238620004263787,119.37137957250725
174.5500030517578,1,-1,-1,-0.00878462857992468,118.32274633988956
174.14999389648438,1,-1,-1,0.0022916594000563784,118.59390177377986
171.52000427246094,1,-1,-1,0.015101864577650947,120.3848908181027
167.57000732421875,1,-1,-1,0.023029365962279114,123.15727852508181
167.22999572753906,1,-1,-1,0.0020290719210975805,123.40717350081584
167.52999877929688,1,-1,-1,-0.001793954789346408,123.18578661087436
170.02999877929688,1,-1,-1,-0.014922700520600518,121.34752200888569
163.6199951171875,1,0,0,0.03769925135640162,125.92223274257513
161.3800048828125,1,0,0,0.0,125.92223274257513
158.91000366210938,-1,1,-1,0.0,125.92223274257513
157.22000122070312,-1,1,-1,0.010634965719336975,127.26141137109478
157.9600067138672,-1,1,-1,-0.004706815210650195,126.6624154243245
155.80999755859375,-1,1,-1,0.013611098150736467,128.38642999267432
154.52999877929688,-1,1,-1,0.008215126110989845,129.44114070600392
155.9600067138672,-1,1,-1,-0.00925391798269981,128.24330300632346
154.4600067138672,-1,1,-1,0.009617850316921195,129.47672789878587
157.3699951171875,-1,1,-1,-0.01883975318420772,127.0374183020739
163.42999267578125,1,0,0,-0.038507960517385253,122.14546641386708
153.83999633789062,-1,1,-1,0.0,122.14546641386708
155.30999755859375,-1,1,-1,-0.009555390377639084,120.97831879942377
152.3699951171875,-1,1,-1,0.018929898188280392,123.2684260572862
150.6999969482422,-1,1,-1,0.010960151095764759,124.61946663221116
154.47999572753906,-1,1,-1,-0.025082938658552933,121.49364419501383
156.89999389648438,-1,1,-1,-0.01566544689199456,119.59039196416195
153.72000122070312,-1,1,-1,0.02026764053209118,122.01420703958347
152.74000549316406,-1,1,-1,0.006375199842290069,122.79207199305938
150.42999267578125,-1,1,-1,0.015123823060790742,124.64915756315027
150.77000427246094,-1,1,-1,-0.0022602646628622214,124.36741747705474
151.75999450683594,-1,1,-1,-0.0065662280713738586,123.55079264925263
149.83999633789062,-1,1,-1,0.012651543479456517,125.11390087437596
142.47999572753906,-1,1,-1,0.049119065604851575,131.2593787795033
138.1999969482422,-1,1,-1,0.030039296095161427,135.20231812392774
142.4499969482422,-1,1,-1,-0.030752533240588242,131.04450434161708
146.10000610351562,-1,1,-1,-0.02562309044204225,127.68673915493922
146.39999389648438,-1,1,-1,-0.0020533044519943644,127.42455940497175
145.42999267578125,-1,1,-1,0.0066256916744750205,128.26883524734492
140.08999633789062,-1,1,-1,0.03671867294799025,132.97869665821182
140.4199981689453,-1,1,-1,-0.0023556416566585803,132.66544650091558
138.97999572753906,-1,1,-1,0.01025496695758199,134.02592627119535
138.33999633789062,-1,1,-1,0.004604974883602009,134.64311229542565
142.99000549316406,-1,1,-1,-0.0336129050048255,130.11736615228548
138.3800048828125,-1,1,-1,0.03224001981433555,134.3123526152243
142.41000366210938,-1,1,-1,-0.02912269574429982,130.40081483531003
143.75,-1,1,-1,-0.009409425626236034,129.1738180665166
143.86000061035156,-1,1,-1,-0.0007652216372282528,129.07497146596873
143.38999938964844,-1,1,-1,0.003267073673773546,129.49666890718825
147.27000427246094,-1,0,-1,-0.027059103837980825,125.99260509655602
149.4499969482422,-1,0,-1,-0.014802693097965003,124.1275752306986
152.33999633789062,-1,-1,-1,-0.019337567404898115,121.72724987786842
149.35000610351562,-1,0,-1,0.019627086164182295,124.11640109975028
144.8000030517578,-1,0,-1,0.03046536903791064,127.89765306291152
155.74000549316406,-1,-1,-1,-0.07555250145606562,118.23466544364851
153.33999633789062,-1,-1,-1,0.015410357458724877,120.0567039021479
150.64999389648438,-1,-1,-1,0.0175427318745901,122.16282646845032
145.02999877929688,-1,0,-1,0.03730498071609045,126.72010835407896
138.8800048828125,-1,1,-1,0.04240497792352105,132.09367175129987
138.3800048828125,-1,1,-1,0.003600230288167805,132.5692393892142
138.9199981689453,-1,1,-1,-0.003902249364639898,132.05192115903682
139.5,-1,1,-1,-0.004175078021159573,131.50059408535384
134.8699951171875,-1,1,-1,0.03318999915994625,135.86509869257915
146.8699951171875,-1,-1,-1,-0.08897457132383879,123.77655977853587
149.6999969482422,-1,-1,-1,-0.019268754171310798,121.3915396759927
148.27999877929688,-1,-1,-1,0.009485625904429806,122.54301440932191
150.0399932861328,-1,-1,-1,-0.011869399253607638,121.08850244555708
148.7899932861328,-1,-1,-1,0.00833111207633952,122.09730433058712
150.72000122070312,-1,-1,-1,-0.01297135574741759,120.51353676031435
151.2899932861328,-1,-1,-1,-0.003781794458686649,120.05777933479747
148.00999450683594,-1,0,-1,0.02168020969565021,122.66065716636997
150.17999267578125,-1,-1,-1,-0.014661159715434469,120.86230968085367
151.07000732421875,-1,-1,-1,-0.0059263196953200925,120.14604099457014
148.11000061035156,-1,0,-1,0.01959360938875554,122.50013559142315
144.22000122070312,-1,0,-1,0.02626425881856731,125.71751085790586
141.1699981689453,-1,1,-1,0.021148266717113118,128.3762183085404
148.02999877929688,-1,0,-1,-0.04859389884061516,122.13791734251446
148.30999755859375,-1,0,-1,-0.0018915002472865705,121.90689344165803
147.80999755859375,-1,0,-1,0.0033713168918532155,122.31788021075124
146.6300048828125,-1,0,-1,0.00798317228381984,123.29436492186532
142.91000366210938,-1,1,-1,0.025369986338581674,126.42234127555716
140.94000244140625,-1,1,-1,0.013784907775671984,128.16506159082525
142.64999389648438,-1,1,-1,-0.012132761639400691,126.61006544804465
142.16000366210938,-1,1,-1,0.0034349124103753015,127.04495993313056
144.49000549316406,-1,0,-1,-0.01638999557563814,124.96269360191941
145.47000122070312,-1,0,-1,-0.006782446468835079,124.11514082196295
143.2100067138672,-1,0,-1,0.015535811424151502,126.04337024465498
136.5,-1,1,-1,0.04685431463789913,131.94904597211922
134.50999450683594,-1,1,-1,0.014578794821714758,133.87270404026776
132.3699951171875,-1,1,-1,0.01590959391154889,136.00256439738942
132.3000030517578,-1,1,-1,0.0005287608069164396,136.07447722308288
135.4499969482422,-1,1,-1,-0.023809477126406797,132.83461507015213
132.22999572753906,-1,1,-1,0.02377261936693542,135.99244181296825
131.86000061035156,-1,1,-1,0.0027981178941416385,136.37296469787313
130.02999877929688,-1,1,-1,0.01387836965405731,138.26559911276993
126.04000091552734,-1,1,-1,0.03068521034551308,142.50830810509365
129.61000061035156,-1,1,-1,-0.02832433885189234,138.47185449711512
129.92999267578125,-1,1,-1,-0.00246888406699175,138.12998354182037
125.06999969482422,-1,1,-1,0.03740470449409117,143.2966947579758
126.36000061035156,-1,1,-1,-0.010314231379827232,141.81869949227757
125.0199966430664,-1,1,-1,0.010604653061194957,143.32263759798306
129.6199951171875,-1,1,-1,-0.036794101724815675,138.04920989073398
130.14999389648438,-1,1,-1,-0.004088865910060413,137.48474518250097
130.72999572753906,-1,1,-1,-0.004456410743407302,136.8720566870151
133.49000549316406,-1,0,-1,-0.02111229140844828,133.98237394056517
133.41000366210938,-1,0,-1,0.0005993095195339082,134.06267085271747
134.75999450683594,-1,0,-1,-0.010119112567793076,132.70607559521983
135.94000244140625,-1,0,-1,-0.008756366745847899,131.54405252790585
135.2100067138672,-1,0,-1,0.005369984658148752,132.2504420718514
135.27000427246094,-1,0,-1,-0.00044373608175840573,132.19175777887563
137.8699951171875,-1,-1,-1,-0.01922074933545259,129.65093313839498
141.11000061035156,-1,-1,-1,-0.02350043960188808,126.6040792148477
142.52999877929688,-1,-1,-1,-0.010063058343160014,125.33005497922665
141.86000061035156,-1,-1,-1,0.00470075194473818,125.91920047890437
143.9600067138672,-1,-1,-1,-0.014803370185255682,124.05517194078372
145.92999267578125,-1,-1,-1,-0.013684258613779976,122.3575688855691
143.0,-1,-1,-1,0.020078070464177533,124.814272775479
144.2899932861328,-1,-1,-1,-0.009020932070858745,123.68833169929776
145.42999267578125,-1,-1,-1,-0.007900751560697472,122.71110091958447
150.82000732421875,1,-1,-1,-0.03706260688917107,118.16310762526452
154.5,1,-1,-1,-0.024399897209064214,115.27993994530446
151.72999572753906,1,-1,-1,0.01792883024246561,117.34677441894544
154.64999389648438,1,-1,-1,-0.019244699473851767,115.08847101102697
151.9199981689453,1,-1,-1,0.017652737376545935,117.12009756485287
150.8699951171875,1,-1,-1,0.006911552556695955,117.92957927461771
151.00999450683594,1,-1,-1,-0.0009279472007650558,117.82014685164242
153.85000610351562,1,-1,-1,-0.01880677902118011,115.60432938556059
153.1999969482422,1,-1,-1,0.004224953717818392,116.092752326794
155.3300018310547,1,-1,-1,-0.013903426404976438,114.47866528866726
153.7100067138672,1,-1,-1,0.010429376798369527,115.67260642433722
152.5500030517578,1,-1,-1,0.007546702305912589,116.54555314997069
148.47999572753906,1,-1,-1,0.026679824600448265,119.65496806597413
148.91000366210938,1,-1,-1,-0.0028960664530148783,119.30843932702169
149.39999389648438,1,-1,-1,-0.0032905125399556034,118.9158534112936
146.7100067138672,-1,0,-1,0.018005269695533066,121.0569654230384
147.9199981689453,1,0,0,-0.008247504598905886,120.05854754398231
147.41000366210938,1,0,0,0.0,120.05854754398231
145.30999755859375,-1,0,-1,0.0,120.05854754398231
145.91000366210938,-1,0,-1,-0.0041291453691869595,119.56280834835978
151.02999877929688,1,0,0,-0.035090089703815774,115.3673386781757
153.8300018310547,1,-1,-1,0.0,115.3673386781757
151.60000610351562,1,0,0,0.014496494188358522,117.03976063285026
152.8699951171875,1,-1,-1,0.0,117.03976063285026
150.58999633789062,1,0,0,0.014914625839747453,118.78536487106282
148.5,1,0,0,0.0,118.78536487106282
150.47000122070312,1,0,0,0.0,118.78536487106282
152.58999633789062,1,0,0,0.0,118.78536487106282
152.99000549316406,1,0,0,0.0,118.78536487106282
155.85000610351562,1,-1,-1,0.0,118.78536487106282
155.0,1,-1,-1,0.00545400109224925,119.43322038081283
157.39999389648438,1,-1,-1,-0.015483831590221708,117.58393651015848
159.27999877929688,1,-1,-1,-0.011944122971497162,116.17949951300844
157.8300018310547,1,-1,-1,0.009103446505241086,117.23713337183078
158.92999267578125,1,-1,-1,-0.006969466083539766,116.42005314706438
160.25,1,-1,-1,-0.008305589788276002,115.45311594249557
158.27999877929688,1,-1,-1,0.012293299349161457,116.87241565757013
157.64999389648438,1,-1,-1,0.003980318976947728,117.33760515149369
160.77000427246094,1,-1,-1,-0.019790742129842442,115.01540686580721
162.36000061035156,1,-1,-1,-0.009889881791605992,113.8779180876909
164.89999389648438,1,-1,-1,-0.015644205941022005,112.09638848499223
166.1699981689453,1,-1,-1,-0.00770166355044366,111.233059815661
165.6300048828125,1,-1,-1,0.003249643690696802,111.59452762668785
163.75999450683594,1,-1,-1,0.011290287513422759,112.85446192851775
164.66000366210938,1,-1,-1,-0.005495903672834368,112.23422467670908
162.02999877929688,1,-1,-1,0.01597233586979263,114.02686740933123
160.8000030517578,1,-1,-1,0.007591160506113748,114.89246366184483
160.10000610351562,1,-1,-1,0.004353214769634461,115.39261523157728
165.55999755859375,1,-1,-1,-0.03410363052421039,111.45730811649719
165.2100067138672,1,-1,-1,0.0021139819394035975,111.69292685287
165.22999572753906,1,-1,-1,-0.0001209915432451858,111.6794129532805
166.47000122070312,1,-1,-1,-0.0075047238711354325,110.84128979697562
167.6300048828125,1,-1,-1,-0.006968244450070493,110.0689205945092
166.64999389648438,1,-1,-1,0.0058462742813449875,110.71241369415627
165.02000427246094,1,-1,-1,0.00978091619394783,111.7952825341285
165.3300018310547,1,-1,-1,-0.001878545331279513,111.58527002806494
163.77000427246094,1,0,0,0.0094356592349637,112.63815061169117
163.75999450683594,1,0,0,0.0,112.63815061169117
168.41000366210938,1,-1,-1,0.0,112.63815061169117
169.67999267578125,1,-1,-1,-0.007541054486406518,111.78874018068035
169.58999633789062,1,-1,-1,0.0005303886243240852,111.84803165679972
168.5399932861328,1,-1,-1,0.006191420923589042,112.54052990026187
167.4499969482422,1,-1,-1,0.006467285993302041,113.26836169296465
165.7899932861328,1,0,0,0.009913429037699317,114.3912395588243
173.57000732421875,1,-1,-1,0.0,114.3912395588243
173.5,1,-1,-1,0.0004033376808469935,114.43737785609717
171.77000427246094,1,-1,-1,0.009971156931060876,115.57845090947941
173.55999755859375,1,-1,-1,-0.010420872338650744,114.37402262745272
173.75,1,-1,-1,-0.0010947363682816125,114.24881322529579
172.57000732421875,1,-1,-1,0.006791324752697836,115.02471401851909
172.07000732421875,1,-1,-1,0.002897374855299284,115.35798373265432
172.07000732421875,1,-1,-1,-0.0,115.35798373265432
172.69000244140625,1,-1,-1,-0.0036031562201266354,114.94233089602675
175.0500030517578,1,-1,-1,-0.013666110237923634,113.37151633099775
175.16000366210938,1,-1,-1,-0.0006283953638037687,113.30027419574795
174.1999969482422,1,-1,-1,0.005480741572254533,113.92124371868044
171.55999755859375,1,0,0,0.015154991021227304,115.64771914436407
171.83999633789062,1,0,0,0.0,115.64771914436407
172.99000549316406,1,0,0,0.0,115.64771914436407
175.42999267578125,1,-1,-1,0.0,115.64771914436407
177.3000030517578,1,-1,-1,-0.010659581907596527,114.414962809718
177.25,1,-1,-1,0.0002820251037627397,114.44723070147643
180.08999633789062,1,-1,-1,-0.016022546335066945,112.61349464464193
180.9499969482422,1,-1,-1,-0.004775393568990927,112.07572088653431
179.5800018310547,1,-1,-1,0.0075711253953729685,112.92426022314308
179.2100067138672,1,-1,-1,0.002060335858196427,113.15692212574115
177.82000732421875,1,-1,-1,0.007756259904993845,114.03459662379754
180.57000732421875,1,-1,-1,-0.01546507640721173,112.27104287394495
180.9600067138672,1,-1,-1,-0.002159823746078704,112.02855720954878
183.7899932861328,1,-1,-1,-0.015638740424785524,110.27657168318541
183.30999755859375,1,-1,-1,0.002611653218746124,110.56457584657409
183.9499969482422,1,-1,-1,-0.003491350161869189,110.17855619679514
186.00999450683594,1,-1,-1,-0.011198682211304156,108.94470155944693
184.9199981689453,1,-1,-1,0.005859880490725833,109.58310449068307
185.00999450683594,1,-1,-1,-0.0004866771511018442,109.52977289758064
183.9600067138672,1,-1,-1,0.0056753030870986265,110.1513875558355
187.0,1,-1,-1,-0.016525294494369236,108.33110343751191
186.67999267578125,1,-1,-1,0.0017112691134693048,108.51648710885257
185.27000427246094,1,-1,-1,0.007552970101992296,109.33610889155896
188.05999755859375,1,-1,-1,-0.015059066345298966,107.68960917382415
189.25,1,-1,-1,-0.006327780797909854,107.00817293275962
189.58999633789062,1,-1,-1,-0.0017965460390521049,106.81592782353107
193.97000122070312,1,-1,-1,-0.023102510509079632,104.34821172845085
192.4600067138672,1,-1,-1,0.007784680606965799,105.1605292286649
191.3300018310547,1,-1,-1,0.005871375056598072,105.77796613691675
191.80999755859375,1,-1,-1,-0.002508732153585047,105.51259755212823
190.67999267578125,1,-1,-1,0.0058912720775532446,106.1342009719172
188.61000061035156,1,-1,-1,0.010855843008916843,107.28637719554516
188.0800018310547,1,0,0,0.002810024800285138,107.58785457619737
189.77000427246094,1,-1,-1,0.0,107.58785457619737
190.5399932861328,1,-1,-1,-0.004057485357729984,107.15131843158487
190.69000244140625,1,-1,-1,-0.0007872843526774975,107.06695987521492
193.99000549316406,1,-1,-1,-0.017305590274832694,105.2141029356425
193.72999572753906,1,-1,-1,0.0013403255748356546,105.35512408864054
195.10000610351562,1,-1,-1,-0.007071751438550322,104.61007883830804
193.1300048828125,1,-1,-1,0.010097391896840224,105.6663678006978
191.94000244140625,1,0,0,0.006161665258219817,106.31744858813762
192.75,1,-1,-1,0.0,106.31744858813762
193.6199951171875,1,-1,-1,-0.004513593344682265,105.83757485976659
194.5,1,-1,-1,-0.00454501035536059,105.3565419860427
193.22000122070312,1,0,0,0.006580970587644619,106.04989029006879
195.8300018310547,1,-1,-1,0.0,106.04989029006879
196.4499969482422,1,-1,-1,-0.003165986372825502,105.71413778257079
195.61000061035156,1,-1,-1,0.004275878599845129,106.16615860201637
192.5800018310547,1,0,0,0.015489999334607263,107.8106723281194
191.1699981689453,1,0,0,0.0,107.8106723281194
181.99000549316406,1,1,1,0.0,107.8106723281194
178.85000610351562,1,1,1,-0.017253691383433578,105.95054025992953
179.8000030517578,1,1,1,0.005311696482092065,106.51331737190395
178.19000244140625,1,1,1,-0.00895439701348677,105.5595548409324
177.97000122070312,1,1,1,-0.0012346440186814522,105.42922636793338
177.7899932861328,1,1,1,-0.0010114509936260951,105.3225898721663
179.4600067138672,1,1,1,0.009393180104611876,106.31190392791974
177.4499969482422,1,1,1,-0.01120032146677552,105.12117642818208
176.57000732421875,1,1,1,-0.004959085033290345,104.5998715754752
174.0,1,1,1,-0.014555174817995509,103.07740215875428
174.49000549316406,1,1,1,0.0028161235239314575,103.3676808557593
175.83999633789062,1,1,1,0.007736780344014926,104.16741389721054
177.22999572753906,1,1,1,0.007904910251348207,104.99084795518303
181.1199951171875,1,1,1,0.021948877071738204,107.2952791706089
176.3800048828125,1,1,1,-0.02617044148719283,104.48731434522246
178.61000061035156,1,1,1,0.01264313224744873,105.80836127866985
180.19000244140625,1,1,1,0.008846099466185864,106.7443525668951
184.1199951171875,1,0,0,0.02181027039532446,109.07247575955293
187.64999389648438,1,0,0,0.0,109.07247575955293
187.8699951171875,1,-1,-1,0.0,109.07247575955293
189.4600067138672,1,-1,-1,-0.008463361036912254,108.14935601800998
189.6999969482422,1,-1,-1,-0.0012667065653462206,108.01236251870401
182.91000366210938,1,0,0,0.03579332311737149,111.87848391100664
177.55999755859375,1,1,1,0.0,111.87848391100664
178.17999267578125,1,1,1,0.0034917499758519988,112.26913560450126
179.36000061035156,1,0,0,0.006622561359722834,113.01264484384511
176.3000030517578,1,1,1,0.0,113.01264484384511
174.2100067138672,1,1,1,-0.011854771989295187,111.67290570731414
175.74000549316406,1,1,1,0.008782496529087691,112.65367261408177
175.00999450683594,1,1,1,-0.004153926047057777,112.18571758911341
177.97000122070312,1,0,0,0.016913358132535583,114.08315480805359
179.07000732421875,1,0,0,0.0,114.08315480805359
175.49000549316406,1,1,1,0.0,114.08315480805359
173.92999267578125,1,1,1,-0.008889468166570769,113.06901623504544
174.7899932861328,1,1,1,0.0049445216268977354,113.62808843115167
176.0800018310547,1,0,0,0.00738033408360006,114.46670168505442
171.9600067138672,1,1,1,0.0,114.46670168505442
170.42999267578125,1,1,1,-0.008897499292564004,113.4482342877895
170.69000244140625,1,1,1,0.0015256103784480057,113.62131209143556
171.2100067138672,1,1,1,0.003046483478957418,113.96745754157958
173.75,1,1,1,0.014835542237771948,115.65822657166916
172.39999389648438,1,1,1,-0.007769819300809333,114.75958305055522
173.66000366210938,1,1,1,0.00730864159068112,115.59831971216774
174.91000366210938,1,0,0,0.007197972898999483,116.4303932846258
177.49000549316406,1,0,0,0.0,116.4303932846258
178.99000549316406,1,0,0,0.0,116.4303932846258
178.38999938964844,1,0,0,0.0,116.4303932846258
179.8000030517578,1,0,0,0.0,116.4303932846258
180.7100067138672,1,0,0,0.0,116.4303932846258
178.85000610351562,1,0,0,0.0,116.4303932846258
178.72000122070312,1,0,0,0.0,116.4303932846258
177.14999389648438,1,0,0,0.0,116.4303932846258
175.83999633789062,1,0,0,0.0,116.4303932846258
175.4600067138672,1,0,0,0.0,116.4303932846258
172.8800048828125,1,0,0,0.0,116.4303932846258
173.0,1,0,0,0.0,116.4303932846258
173.44000244140625,1,0,0,0.0,116.4303932846258
171.10000610351562,1,1,1,0.0,116.4303932846258
166.88999938964844,-1,1,-1,-0.02460553222493822,113.5655614906987
168.22000122070312,-1,1,-1,-0.007969332110484562,112.66051981486567
170.2899932861328,-1,1,-1,-0.012305267212035398,111.27420201429693
170.77000427246094,-1,0,-1,-0.0028187856318813154,110.96054389245997
173.97000122070312,1,0,0,-0.018738635990994235,108.88129465109641
177.57000732421875,1,0,0,0.0,108.88129465109641
176.64999389648438,1,0,0,0.0,108.88129465109641
