Close,SMA_Signals,MeanReversion_Signals,Combined_Signals,Returns,Position,Cumulative_Returns
72.25749969482422,1,1,1,-0.013280125870939186,Long,1078.5530408796562
66.5425033569336,1,1,1,-0.07909208541712087,Long,1077.1207088655196
71.33499908447266,1,1,1,0.07202157246522778,Long,1068.6015365545054
68.85749816894531,1,1,1,-0.03473051023093954,Long,1076.2977728546468
62.057498931884766,1,1,1,-0.09875466605505201,Long,1072.5597357734803
69.49250030517578,1,1,1,0.11980826654731591,Long,1061.9677079204398
60.5525016784668,-1,1,-1,-0.12864695596573805,Long,1074.6909589419572
63.21500015258789,1,1,1,-0.04397008216537346,Short,1088.5165309891354
61.66749954223633,-1,1,-1,-0.024479958975183402,Long,1083.7303148585395
61.19499969482422,-1,1,-1,0.007662056203340817,Short,1086.3832822233294
57.310001373291016,-1,1,-1,0.06348555177559367,Short,1085.5508892466528
56.092498779296875,-1,1,-1,0.02124415572883842,Short,1078.6592095282217
61.720001220703125,-1,1,-1,-0.10032540114763622,Short,1076.3676891056655
61.380001068115234,-1,1,-1,0.0055087515531973,Short,1087.1663911248536
64.61000061035156,1,1,1,-0.052622995862315225,Short,1086.5674981702844
61.935001373291016,-1,1,-1,-0.04140224751262378,Long,1080.8496544742502
63.70249938964844,1,1,1,-0.028537950709074167,Short,1085.324614966098
63.5724983215332,1,1,1,-0.002040753021636643,Long,1082.2273209295731
60.227500915527344,-1,1,-1,-0.05261705130869221,Long,1082.0064650620448
61.23249816894531,-1,1,-1,-0.016686683626928822,Short,1087.6996640308953
60.352500915527344,-1,1,-1,0.014371408643005013,Short,1089.5146740483754
65.61750030517578,1,0,0,-0.08723746836966395,Short,1087.9488879880455
64.85749816894531,1,0,0,0.0,No Position,1087.9488879880455
66.51750183105469,1,0,0,0.0,No Position,1087.9488879880455
66.99749755859375,1,-1,-1,0.0,No Position,1087.9488879880455
68.3125,1,-1,-1,-0.01962763520019828,Short,1087.9488879880455
71.76249694824219,1,-1,-1,-0.050503157522300945,Short,1090.0842743770345
71.10749816894531,1,-1,-1,0.009127313111321755,Short,1095.5895441591792
71.67250061035156,1,-1,-1,-0.007945750532016405,Short,1094.5895652780762
70.69999694824219,1,-1,-1,0.01356871399529369,Short,1095.459298840141
69.23249816894531,1,-1,-1,0.02075670215900005,Short,1093.9729014481964
67.09249877929688,1,-1,-1,0.03091033035419699,Short,1091.7021744796587
69.0250015258789,1,-1,-1,-0.028803558993071077,Short,1088.3276869935025
68.75749969482422,1,-1,-1,0.0038754339028068685,Short,1091.4624580671136
70.74250030517578,1,-1,-1,-0.028869586869241237,Short,1091.03946900575
70.7925033569336,1,-1,-1,-0.0007068318414262809,Short,1094.1892548785734
69.6449966430664,1,-1,-1,0.016209438280229915,Short,1094.266595659163
71.93250274658203,1,-1,-1,-0.0328452324470514,Short,1092.4928509747174
73.44999694824219,1,-1,-1,-0.021096085131450115,Short,1096.081169138418
72.26750183105469,1,-1,-1,0.01609932152918625,Short,1098.3934713039305
73.29000091552734,1,-1,-1,-0.014148809057535017,Short,1096.6251323379224
74.38999938964844,1,-1,-1,-0.015008847869833364,Short,1098.1767262984367
75.15750122070312,1,-1,-1,-0.010317271640702286,Short,1099.8249630403573
75.93499755859375,1,-1,-1,-0.010344893394040211,Short,1100.9596823304485
77.53250122070312,1,-1,-1,-0.02103777854047717,Short,1102.0986133849328
78.75250244140625,1,-1,-1,-0.015735352290909388,Short,1104.4171840407487
77.85250091552734,1,-1,-1,0.011428227649636025,Short,1106.1550233874502
76.9124984741211,1,-1,-1,0.012074145728808161,Short,1104.8908842451442
77.38500213623047,1,-1,-1,-0.006143392445746132,Short,1103.5568228900634
76.92749786376953,1,-1,-1,0.005912053496561764,Short,1104.2347811549828
78.73999786376953,1,-1,-1,-0.023561145888427948,Short,1103.5819516450874
78.28500366210938,1,-1,-1,0.005778438074729886,Short,1106.182117181342
79.80750274658203,1,-1,-1,-0.01944815754296969,Short,1105.5429166949914
79.2125015258789,1,-1,-1,0.007455454690675767,Short,1107.6929939764311
79.72250366210938,1,-1,-1,-0.006438404625611405,Short,1106.867158483654
79.18250274658203,1,-1,-1,0.006773506735514134,Short,1107.5798043469658
79.52749633789062,1,-1,-1,-0.0043569422453433315,Short,1106.8295844204795
79.5625,1,-1,-1,-0.0004401454053155618,Short,1107.3118236779553
79.48500061035156,1,-1,-1,0.0009740693121563782,Short,1107.3605614990997
80.4625015258789,1,-1,-1,-0.012297929269941221,Short,1107.2526969050548
80.83499908447266,1,-1,-1,-0.004629455355348977,Short,1108.6143884401038
81.27999877929688,1,-1,-1,-0.005505037420229231,Short,1109.127616521862
80.58000183105469,1,-1,-1,0.008612167307518348,Short,1109.7381954251382
82.875,1,-1,-1,-0.02848098928760323,Short,1108.7824703244837
83.36499786376953,1,-1,-1,-0.005912493077158798,Short,1111.9403924904432
85.99749755859375,1,-1,-1,-0.03157799750833212,Short,1112.5978264777245
88.20999908447266,1,-1,-1,-0.025727510551937005,Short,1116.1111876169534
83.9749984741211,1,-1,-1,0.0480104370741008,Short,1118.9826638526085
84.69999694824219,1,-1,-1,-0.008633503867755632,Short,1113.610379175618
85.74749755859375,1,-1,-1,-0.012367185927901092,Short,1114.5718151271965
88.0199966430664,1,-1,-1,-0.026502220463282766,Short,1115.950226813964
87.89749908447266,1,-1,-1,0.0013917014685934648,Short,1118.9077427076713
87.93250274658203,1,-1,-1,-0.0003982327423870391,Short,1118.7520241527966
87.43000030517578,1,-1,-1,0.005714638224894375,Short,1118.7965765214594
89.71749877929688,1,-1,-1,-0.0261637706294926,Short,1118.1572247532524
91.63249969482422,1,-1,-1,-0.021344787155047618,Short,1121.0827456688678
90.01499938964844,1,-1,-1,0.017652037329143666,Short,1123.4756729278176
91.20999908447266,1,-1,-1,-0.013275561883319131,Short,1121.492509476127
88.40750122070312,1,-1,-1,0.030725774497311842,Short,1122.98135379725
90.44499969482422,1,-1,-1,-0.02304666963762081,Short,1119.530906613104
91.19999694824219,1,-1,-1,-0.008347584233129979,Short,1122.1110525084857
91.02749633789062,1,-1,-1,0.0018914541241646932,Short,1123.0477441614598
91.02749633789062,1,-1,-1,-0.0,Short,1122.835324832727
93.4625015258789,1,-1,-1,-0.026750215989129744,Short,1122.835324832727
93.17250061035156,1,-1,-1,0.003102858481131565,Short,1125.8389335786771
95.34249877929688,1,-1,-1,-0.023290114086561564,Short,1125.4896016903328
95.75250244140625,1,-1,-1,-0.004300324276778955,Short,1128.1108798129935
95.91999816894531,1,-1,-1,-0.0017492569203771957,Short,1128.5960040733294
95.47750091552734,1,-1,-1,0.004613190803429701,Short,1128.793424510373
97.05750274658203,1,-1,-1,-0.016548420475024583,Short,1128.2726905658806
97.7249984741211,1,-1,-1,-0.006877322295030686,Short,1130.1398036552778
96.52249908447266,1,-1,-1,0.012304931270650021,Short,1130.9170372220958
96.32749938964844,1,-1,-1,0.0020202512022980956,Short,1129.5254515805134
98.35749816894531,1,-1,-1,-0.0210739279246257,Short,1129.2972590653553
97.0,1,-1,-1,0.013801674444927303,Short,1131.6771319696575
97.27249908447266,1,-1,-1,-0.0028092689120893244,Short,1130.115228034436
92.84500122070312,1,0,0,0.04551643995416055,Short,1130.4327077921557
92.61499786376953,1,0,0,0.0,No Position,1130.4327077921557
94.80999755859375,1,-1,-1,0.0,No Position,1130.4327077921557
93.25250244140625,1,0,0,0.0164275409481468,Short,1130.4327077921557
95.04000091552734,1,0,0,0.0,No Position,1130.4327077921557
96.19000244140625,1,-1,-1,0.0,No Position,1130.4327077921557
106.26000213623047,1,-1,-1,-0.10468863124271488,Short,1130.4327077921557
108.9375,1,-1,-1,-0.02519760784812375,Short,1142.2670530812313
109.66500091552734,1,-1,-1,-0.006678149540124689,Short,1145.1452928073686
110.0625,1,-1,-1,-0.0036246667683779155,Short,1145.9100379584224
113.90249633789062,1,-1,-1,-0.03488923418867129,Short,1146.3253921618364
111.11250305175781,1,-1,-1,0.02449457541173039,Short,1150.3248336681918
112.72750091552734,1,-1,-1,-0.014534798689731954,Short,1147.5071618295647
109.375,1,-1,-1,0.029739867275506704,Short,1149.1750403887866
113.01000213623047,1,-1,-1,-0.03323430524553572,Short,1145.7574090710377
115.01000213623047,1,-1,-1,-0.017697548554941767,Short,1149.5652542180778
114.90750122070312,1,-1,-1,0.0008912347937002352,Short,1151.5997029084376
114.60749816894531,1,-1,-1,0.002610822170622251,Short,1151.497068336073
115.5625,1,-1,-1,-0.008332804103680092,Short,1151.196432928531
115.7074966430664,1,-1,-1,-0.0012547032390819446,Short,1152.155702364576
118.2750015258789,1,-1,-1,-0.02218961568871136,Short,1152.3002637137442
124.37000274658203,1,-1,-1,-0.05153245522782357,Short,1154.8571737147251
125.85749816894531,1,-1,-1,-0.011960242739515126,Short,1160.8084362746235
124.82499694824219,1,-1,-1,0.00820373228234006,Short,1162.1967913418157
126.52249908447266,1,-1,-1,-0.01359905610039247,Short,1161.2433562082595
125.01000213623047,1,-1,-1,0.011954371429482857,Short,1162.822537562988
124.80750274658203,1,-1,-1,0.0016198655002642726,Short,1161.4324563109278
129.0399932861328,1,-1,-1,-0.03391214827961697,Short,1161.2443198742412
134.17999267578125,1,-1,-1,-0.039832607385921204,Short,1165.182348830685
131.39999389648438,1,-1,-1,0.02071842995262474,Short,1169.8235739340828
120.87999725341797,1,-1,-1,0.08006086097198728,Short,1167.3998831567346
120.95999908447266,1,-1,-1,-0.0006618285313737537,Short,1158.053579182322
112.81999969482422,1,1,1,0.0672949690084228,Short,1158.1302224722783
117.31999969482422,1,0,0,0.039886545046732946,Long,1165.9238562151772
113.48999786376953,1,1,1,0.0,No Position,1165.9238562151772
112.0,1,1,1,-0.01312889146018037,Long,1165.9238562151772
115.36000061035156,1,1,1,0.03000000544956749,Long,1164.393127439269
115.54000091552734,1,1,1,0.0015603355081781345,Long,1167.8863074561307
112.12999725341797,1,1,1,-0.029513619829399818,Long,1168.0685369036346
110.33999633789062,1,1,1,-0.01596362221861003,Long,1164.621143830349
106.83999633789062,1,1,1,-0.03172013880879665,Long,1162.7619866335576
110.08000183105469,1,1,1,0.030325773158183855,Long,1159.0736894717968
111.80999755859375,1,1,1,0.015715803949514662,Long,1162.5886700498509
107.12000274658203,1,1,1,-0.0419461131778841,Long,1164.415771611094
108.22000122070312,1,1,1,0.010268842848365045,Long,1159.5315000368828
112.27999877929688,1,1,1,0.03751614778042578,Long,1160.7222047120435
114.95999908447266,1,1,1,0.023868902158110217,Long,1165.0767872884435
114.08999633789062,1,1,1,-0.007567873638749334,Long,1167.8576976726908
115.80999755859375,1,0,0,0.01507582852057543,Long,1166.973877724288
116.79000091552734,1,0,0,0.0,No Position,1166.973877724288
113.0199966430664,1,1,1,0.0,No Position,1166.973877724288
116.5,1,0,0,0.03079104105730912,Long,1166.973877724288
113.16000366210938,1,1,1,0.0,No Position,1166.973877724288
115.08000183105469,1,0,0,0.016967109462795227,Long,1166.973877724288
114.97000122070312,1,0,0,0.0,No Position,1166.973877724288
116.97000122070312,1,0,0,0.0,No Position,1166.973877724288
124.4000015258789,1,-1,-1,0.0,No Position,1166.973877724288
121.0999984741211,1,-1,-1,0.026527355396143704,Short,1166.973877724288
121.19000244140625,1,-1,-1,-0.000743220218160312,Short,1163.8782046450472
120.70999908447266,1,-1,-1,0.00396075045188371,Short,1163.964706426364
119.0199966430664,1,-1,-1,0.014000517390639566,Short,1163.5036890526685
115.9800033569336,1,0,0,0.025541870037600223,Short,1161.874723689403
117.51000213623047,1,-1,-1,0.0,No Position,1161.874723689403
116.87000274658203,1,0,0,0.005446339698866431,Short,1161.874723689403
115.75,1,0,0,0.0,No Position,1161.874723689403
115.04000091552734,1,0,0,0.0,No Position,1161.874723689403
115.05000305175781,1,0,0,0.0,No Position,1161.874723689403
116.5999984741211,1,0,0,0.0,No Position,1161.874723689403
111.19999694824219,1,1,1,0.0,No Position,1161.874723689403
115.31999969482422,1,0,0,0.03705038542851469,Long,1161.874723689403
108.86000061035156,1,1,1,0.0,No Position,1161.874723689403
108.7699966430664,1,1,1,-0.0008267863933540953,Long,1161.874723689403
110.44000244140625,1,1,1,0.01535355198934174,Long,1161.7786614681702
114.94999694824219,1,0,0,0.04083660274481349,Long,1163.562404376066
119.02999877929688,1,-1,-1,0.0,No Position,1163.562404376066
118.69000244140625,1,-1,-1,0.002856392013588449,Short,1163.562404376066
116.31999969482422,1,0,0,0.019968006553475526,Short,1163.230045340149
115.97000122070312,1,0,0,0.0,No Position,1163.230045340149
119.48999786376953,1,-1,-1,0.0,No Position,1163.230045340149
119.20999908447266,1,-1,-1,0.0023432821516667923,Short,1163.230045340149
119.26000213623047,1,-1,-1,-0.00041945350341277,Short,1162.957467719796
120.30000305175781,1,-1,-1,-0.008720450250699674,Short,1163.0062483782117
119.38999938964844,1,-1,-1,0.0075644525272193786,Short,1164.0204421912351
118.02999877929688,1,0,0,0.011391243967704412,Short,1163.1399244536683
118.63999938964844,1,0,0,0.0,No Position,1163.1399244536683
117.33999633789062,1,0,0,0.0,No Position,1163.1399244536683
113.8499984741211,1,1,1,0.0,No Position,1163.1399244536683
115.16999816894531,1,0,0,0.011594200373434838,Long,1163.1399244536683
116.02999877929688,1,0,0,0.0,No Position,1163.1399244536683
116.58999633789062,1,0,0,0.0,No Position,1163.1399244536683
119.05000305175781,1,-1,-1,0.0,No Position,1163.1399244536683
122.72000122070312,1,-1,-1,-0.030827367281542672,Short,1163.1399244536683
123.08000183105469,1,-1,-1,-0.0029335121151452537,Short,1166.7255786187643
122.94000244140625,1,-1,-1,0.0011374665873064016,Short,1167.0678389807572
122.25,1,-1,-1,0.005612513646525374,Short,1166.9350889135612
123.75,1,-1,-1,-0.012269938650306678,Short,1166.2801450024476
124.37999725341797,1,-1,-1,-0.005090886896306879,Short,1167.7111635852727
121.77999877929688,1,-1,-1,0.020903670457748325,Short,1168.3056321314095
123.23999786376953,1,-1,-1,-0.011988824922872787,Short,1165.863444538609
122.41000366210938,1,-1,-1,0.00673477942264844,Short,1167.261177810664
121.77999877929688,1,-1,-1,0.005146678081568545,Short,1166.4750531545465
127.87999725341797,1,-1,-1,-0.050090314791152,Short,1165.8747059956697
127.80999755859375,1,-1,-1,0.0005473858017489563,Short,1171.7146090987062
128.6999969482422,1,-1,-1,-0.006963456745552543,Short,1171.6504711046339
126.66000366210938,1,-1,-1,0.015850764059871847,Short,1172.4663448422782
128.22999572753906,1,-1,-1,-0.012395326227985448,Short,1170.6078961022547
131.8800048828125,1,-1,-1,-0.028464550236973585,Short,1172.058902777979
130.9600067138672,1,-1,-1,0.006976024680639181,Short,1175.3951157298607
131.97000122070312,1,-1,-1,-0.007712236217600754,Short,1174.5751571961773
136.69000244140625,1,-1,-1,-0.035765713245766495,Short,1175.4810173029396
134.8699951171875,1,-1,-1,0.013314853257091142,Short,1179.6852090020095
133.72000122070312,1,-1,-1,0.008526684497060733,Short,1178.1144754572672
132.69000244140625,1,-1,-1,0.007702653080273847,Short,1177.1099344139027
129.41000366210938,1,-1,-1,0.024719260825586842,Short,1176.2032474676894
131.00999450683594,1,-1,-1,-0.01236373386484213,Short,1173.2957599818837
126.5999984741211,1,0,0,0.0336615236823381,Short,1174.746391634
130.9199981689453,1,-1,-1,0.0,No Position,1174.746391634
132.0500030517578,1,-1,-1,-0.008631262592551314,Short,1174.746391634
128.97999572753906,1,0,0,0.023248824333729434,Short,1175.7603460925845
128.8000030517578,1,0,0,0.0,No Position,1175.7603460925845
130.88999938964844,1,-1,-1,0.0,No Position,1175.7603460925845
128.91000366210938,1,0,0,0.015127173479807188,Short,1175.7603460925845
127.13999938964844,1,0,0,0.0,No Position,1175.7603460925845
127.83000183105469,1,0,0,0.0,No Position,1175.7603460925845
132.02999877929688,1,-1,-1,0.0,No Position,1175.7603460925845
136.8699951171875,1,-1,-1,-0.03665830782882318,Short,1175.7603460925845
139.07000732421875,1,-1,-1,-0.016073736286376095,Short,1180.070484562583
142.9199981689453,1,-1,-1,-0.027683832904034755,Short,1181.9672987394026
143.16000366210938,1,-1,-1,-0.0016792995818566414,Short,1185.239437259036
142.05999755859375,1,-1,-1,0.007683752971338942,Short,1185.438474468175
137.08999633789062,1,-1,-1,0.03498522670784365,Short,1184.5276128281216
131.9600067138672,1,0,0,0.037420597863168426,Short,1180.3835161204724
134.13999938964844,1,0,0,0.0,No Position,1180.3835161204724
134.99000549316406,1,0,0,0.0,No Position,1180.3835161204724
133.94000244140625,1,0,0,0.0,No Position,1180.3835161204724
137.38999938964844,1,-1,-1,0.0,No Position,1180.3835161204724
136.75999450683594,1,-1,-1,0.004585522131241526,Short,1180.3835161204724
136.91000366210938,1,-1,-1,-0.0010968789214593766,Short,1179.84224864682
136.00999450683594,1,0,0,0.006573728224378961,Short,1179.9716630561388
135.38999938964844,1,0,0,0.0,No Position,1179.9716630561388
135.1300048828125,1,0,0,0.0,No Position,1179.9716630561388
135.3699951171875,1,0,0,0.0,No Position,1179.9716630561388
133.19000244140625,1,0,0,0.0,No Position,1179.9716630561388
130.83999633789062,1,1,1,0.0,No Position,1179.9716630561388
129.7100067138672,1,1,1,-0.008636423537534132,Long,1179.9716630561388
129.8699951171875,1,1,1,0.0012334314627955312,Long,1178.9525895516947
126.0,1,1,1,-0.029798993321709433,Long,1179.0980052734044
125.86000061035156,1,1,1,-0.0011111062670511318,Long,1175.584411914926
125.3499984741211,1,1,1,-0.004052138358153767,Long,1175.4537919941733
120.98999786376953,1,1,1,-0.0347826139882379,Long,1174.9774818542955
121.26000213623047,1,1,1,0.002231624739467808,Long,1170.8906030346745
127.79000091552734,1,1,1,0.05385121774911972,Long,1171.1519018783688
125.12000274658203,1,1,1,-0.02089363917220921,Long,1177.4586974869035
122.05999755859375,1,1,1,-0.024456562666370862,Long,1174.9985577703565
120.12999725341797,1,1,1,-0.015811898605432195,Long,1172.1249151842558
121.41999816894531,1,1,1,0.01073837463598748,Long,1170.2715631530764
116.36000061035156,1,1,1,-0.04167351041756073,Long,1171.5282446001745
121.08999633789062,1,1,1,0.04064967087253768,Long,1166.6460751495933
119.9800033569336,1,1,1,-0.009166677797724065,Long,1171.3884530475502
121.95999908447266,1,1,1,0.016502714386902317,Long,1170.314678995044
121.02999877929688,1,1,1,-0.007625453527034254,Long,1172.2460158840695
123.98999786376953,1,1,1,0.0244567389434609,Long,1171.352125132432
125.56999969482422,1,0,0,0.012742978129499427,Long,1174.2168704459552
124.76000213623047,1,1,1,0.0,No Position,1174.2168704459552
120.52999877929688,1,1,1,-0.033905124114334995,Long,1174.2168704459552
119.98999786376953,1,1,1,-0.004480220036475302,Long,1170.2356735729936
123.38999938964844,1,0,0,0.028335707862409354,Long,1169.7113822417796
122.54000091552734,1,1,1,0.0,No Position,1169.7113822417796
120.08999633789062,1,1,1,-0.019993508726392273,Long,1169.7113822417796
120.58999633789062,1,1,1,0.0041635441356262515,Long,1167.3727187689585
121.20999908447266,1,1,1,0.005141411107143501,Long,1167.8587595526906
121.38999938964844,1,0,0,0.0014850285169158983,Long,1168.4592037524844
119.9000015258789,1,1,1,0.0,No Position,1168.4592037524844
122.1500015258789,1,0,0,0.018765637792876655,Long,1168.4592037524844
123.0,1,0,0,0.0,No Position,1168.4592037524844
125.9000015258789,1,-1,-1,0.0,No Position,1168.4592037524844
126.20999908447266,1,-1,-1,-0.002462252222689809,Short,1168.4592037524844
127.9000015258789,1,-1,-1,-0.013390400551981152,Short,1168.7469078796407
130.36000061035156,1,-1,-1,-0.019233769000189582,Short,1170.3119068036806
133.0,1,-1,-1,-0.020251606146730827,Short,1172.562857691044
131.24000549316406,1,-1,-1,0.013233041404781432,Short,1174.9374858086685
134.42999267578125,1,-1,-1,-0.024306515156183428,Short,1173.382686168895
132.02999877929688,1,-1,-1,0.017853113347054084,Short,1176.2347705734317
134.5,1,-1,-1,-0.018707878842231906,Short,1174.1348253052522
134.16000366210938,1,-1,-1,0.002527853813313219,Short,1176.3313825108778
134.83999633789062,1,-1,-1,-0.005068520104500429,Short,1176.0340231337777
133.11000061035156,1,-1,-1,0.012829989428388311,Short,1176.6300983427607
133.5,1,-1,-1,-0.002929902996470446,Short,1175.1204831704745
131.94000244140625,1,-1,-1,0.011685374970739737,Short,1175.46478207296
134.32000732421875,1,-1,-1,-0.01803853902359487,Short,1174.0912073986178
134.72000122070312,1,-1,-1,-0.002977917470767144,Short,1176.2090964048098
134.38999938964844,1,-1,-1,0.002449538509980198,Short,1176.5593617665556
133.5800018310547,1,-1,-1,0.0060272160300057775,Short,1176.271159019963
133.47999572753906,1,-1,-1,0.0007486607437100501,Short,1175.5621949814351
131.4600067138672,1,-1,-1,0.015133271488823707,Short,1175.474185254718
132.5399932861328,1,-1,-1,-0.008215324183090233,Short,1173.6953082573616
127.8499984741211,1,0,0,0.035385506636376296,Short,1174.6595370023122
128.10000610351562,1,0,0,0.0,No Position,1174.6595370023122
129.74000549316406,1,0,0,0.0,No Position,1174.6595370023122
130.2100067138672,1,0,0,0.0,No Position,1174.6595370023122
126.8499984741211,1,1,1,0.0,No Position,1174.6595370023122
125.91000366210938,1,1,1,-0.007410286348592199,Long,1174.6595370023122
122.7699966430664,-1,1,-1,-0.02493850311901713,Long,1173.789080649183
124.97000122070312,1,1,1,-0.017919724996269926,Short,1176.7163349140667
127.44999694824219,1,1,1,0.019844728361323005,Long,1174.6076916020388
126.2699966430664,1,1,1,-0.009258535374112142,Long,1176.9386686591351
124.8499984741211,1,1,1,-0.011245729046459818,Long,1175.848995829441
124.69000244140625,1,1,1,-0.0012815060846637083,Long,1174.526667908776
127.30999755859375,1,1,1,0.021012070461853494,Long,1174.3761516016236
125.43000030517578,1,1,1,-0.014767082628783457,Long,1176.843759046241
127.0999984741211,1,1,1,0.01331418452429367,Long,1175.1059041431406
126.9000015258789,1,1,1,-0.0015735401309459052,Long,1176.6704618274755
126.8499984741211,1,1,1,-0.0003940350760958111,Long,1176.485308008217
